alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
1,0.9199999999999999,1,189,90,6,True,6,UM10,6
2,0.56,2,189,90,1,False,6,UM10,6
4,0.54,3,189,90,3,False,6,UM10,6
0,0.48,4,189,90,2,False,6,UM10,6
3,0.45999999999999996,5,189,90,4,False,6,UM10,6
5,0.3,6,189,90,5,False,6,UM10,6
1,0.9199999999999999,1,199,100,6,True,6,UM10,6
2,0.56,2,199,100,1,False,6,UM10,6
4,0.54,3,199,100,3,False,6,UM10,6
0,0.48,4,199,100,2,False,6,UM10,6
3,0.45999999999999996,5,199,100,4,False,6,UM10,6
5,0.3,6,199,100,5,False,6,UM10,6
3,0.9199999999999999,1,100,0,1,False,6,UM10,6
4,0.78,2,100,0,2,False,6,UM10,6
0,0.6599999999999999,3,100,0,3,False,6,UM10,6
2,0.6,4,100,0,4,False,6,UM10,6
1,0.4600000000000001,5,100,0,5,False,6,UM10,6
5,0.4,6,100,0,6,True,6,UM10,6
3,0.8800000000000001,1,109,10,1,False,6,UM10,6
4,0.8400000000000001,2,109,10,2,False,6,UM10,6
2,0.64,3,109,10,4,False,6,UM10,6
0,0.6,4,109,10,3,False,6,UM10,6
5,0.5599999999999999,5,109,10,6,True,6,UM10,6
1,0.44000000000000006,6,109,10,5,False,6,UM10,6
4,0.8400000000000001,1,119,20,2,False,6,UM10,6
3,0.76,2,119,20,1,False,6,UM10,6
5,0.64,3,119,20,6,True,6,UM10,6
2,0.62,4,119,20,4,False,6,UM10,6
0,0.6,5,119,20,3,False,6,UM10,6
1,0.34,6,119,20,5,False,6,UM10,6
4,0.8400000000000001,1,129,30,2,False,6,UM10,6
5,0.68,2,129,30,6,True,6,UM10,6
3,0.68,2,129,30,1,False,6,UM10,6
2,0.5599999999999999,4,129,30,4,False,6,UM10,6
0,0.44000000000000006,5,129,30,3,False,6,UM10,6
1,0.34,6,129,30,5,False,6,UM10,6
4,0.82,1,139,40,2,False,6,UM10,6
5,0.8,2,139,40,6,True,6,UM10,6
3,0.5599999999999999,3,139,40,1,False,6,UM10,6
2,0.52,4,139,40,4,False,6,UM10,6
0,0.36000000000000004,5,139,40,3,False,6,UM10,6
1,0.34,6,139,40,5,False,6,UM10,6
5,0.8800000000000001,1,149,50,6,True,6,UM10,6
4,0.72,2,149,50,2,False,6,UM10,6
3,0.5599999999999999,3,149,50,1,False,6,UM10,6
2,0.52,4,149,50,4,False,6,UM10,6
0,0.36000000000000004,5,149,50,3,False,6,UM10,6
1,0.34,6,149,50,5,False,6,UM10,6
5,0.9,1,159,60,6,True,6,UM10,6
4,0.6799999999999999,2,159,60,2,False,6,UM10,6
2,0.52,3,159,60,4,False,6,UM10,6
3,0.52,3,159,60,1,False,6,UM10,6
0,0.36000000000000004,5,159,60,3,False,6,UM10,6
1,0.34,6,159,60,5,False,6,UM10,6
5,0.96,1,169,70,6,True,6,UM10,6
4,0.6799999999999999,2,169,70,2,False,6,UM10,6
2,0.52,3,169,70,4,False,6,UM10,6
3,0.52,3,169,70,1,False,6,UM10,6
0,0.36000000000000004,5,169,70,3,False,6,UM10,6
1,0.34,6,169,70,5,False,6,UM10,6
5,0.96,1,179,80,6,True,6,UM10,6
4,0.6799999999999999,2,179,80,2,False,6,UM10,6
2,0.52,3,179,80,4,False,6,UM10,6
3,0.52,3,179,80,1,False,6,UM10,6
0,0.36000000000000004,5,179,80,3,False,6,UM10,6
1,0.34,6,179,80,5,False,6,UM10,6
5,1.0,1,189,90,6,True,6,UM10,6
4,0.6799999999999999,2,189,90,2,False,6,UM10,6
2,0.52,3,189,90,4,False,6,UM10,6
3,0.52,3,189,90,1,False,6,UM10,6
0,0.36000000000000004,5,189,90,3,False,6,UM10,6
1,0.34,6,189,90,5,False,6,UM10,6
5,1.0,1,199,100,6,True,6,UM10,6
4,0.6799999999999999,2,199,100,2,False,6,UM10,6
2,0.52,3,199,100,4,False,6,UM10,6
3,0.48,4,199,100,1,False,6,UM10,6
0,0.36000000000000004,5,199,100,3,False,6,UM10,6
1,0.34,6,199,100,5,False,6,UM10,6
2,1.0,1,100,0,1,False,6,UM10,6
3,0.82,2,100,0,2,False,6,UM10,6
0,0.62,3,100,0,3,False,6,UM10,6
5,0.5200000000000001,4,100,0,4,False,6,UM10,6
1,0.5199999999999999,5,100,0,5,False,6,UM10,6
4,0.24,6,100,0,6,True,6,UM10,6
2,1.0,1,109,10,1,False,6,UM10,6
3,0.78,2,109,10,2,False,6,UM10,6
0,0.6799999999999999,3,109,10,3,False,6,UM10,6
5,0.56,4,109,10,4,False,6,UM10,6
4,0.52,5,109,10,6,True,6,UM10,6
1,0.48,6,109,10,5,False,6,UM10,6
2,0.96,1,119,20,1,False,6,UM10,6
3,0.74,2,119,20,2,False,6,UM10,6
4,0.62,3,119,20,6,True,6,UM10,6
0,0.62,3,119,20,3,False,6,UM10,6
5,0.56,5,119,20,4,False,6,UM10,6
1,0.48,6,119,20,5,False,6,UM10,6
2,0.96,1,129,30,1,False,6,UM10,6
4,0.8400000000000001,2,129,30,6,True,6,UM10,6
3,0.62,3,129,30,2,False,6,UM10,6
0,0.6,4,129,30,3,False,6,UM10,6
5,0.52,5,129,30,4,False,6,UM10,6
1,0.41999999999999993,6,129,30,5,False,6,UM10,6
4,0.9800000000000001,1,139,40,6,True,6,UM10,6
2,0.9199999999999999,2,139,40,1,False,6,UM10,6
0,0.6,3,139,40,3,False,6,UM10,6
3,0.5800000000000001,4,139,40,2,False,6,UM10,6
5,0.52,5,139,40,4,False,6,UM10,6
1,0.4,6,139,40,5,False,6,UM10,6
4,1.0,1,149,50,6,True,6,UM10,6
2,0.8800000000000001,2,149,50,1,False,6,UM10,6
0,0.6,3,149,50,3,False,6,UM10,6
3,0.5800000000000001,4,149,50,2,False,6,UM10,6
5,0.4800000000000001,5,149,50,4,False,6,UM10,6
1,0.4,6,149,50,5,False,6,UM10,6
4,1.0,1,159,60,6,True,6,UM10,6
2,0.8800000000000001,2,159,60,1,False,6,UM10,6
0,0.6,3,159,60,3,False,6,UM10,6
3,0.5800000000000001,4,159,60,2,False,6,UM10,6
5,0.4800000000000001,5,159,60,4,False,6,UM10,6
1,0.4,6,159,60,5,False,6,UM10,6
4,1.0,1,169,70,6,True,6,UM10,6
2,0.8400000000000001,2,169,70,1,False,6,UM10,6
0,0.6,3,169,70,3,False,6,UM10,6
3,0.5800000000000001,4,169,70,2,False,6,UM10,6
5,0.4800000000000001,5,169,70,4,False,6,UM10,6
1,0.4,6,169,70,5,False,6,UM10,6
4,1.0,1,179,80,6,True,6,UM10,6
2,0.8400000000000001,2,179,80,1,False,6,UM10,6
0,0.6,3,179,80,3,False,6,UM10,6
3,0.5800000000000001,4,179,80,2,False,6,UM10,6
5,0.4800000000000001,5,179,80,4,False,6,UM10,6
1,0.4,6,179,80,5,False,6,UM10,6
4,1.0,1,189,90,6,True,6,UM10,6
2,0.8400000000000001,2,189,90,1,False,6,UM10,6
0,0.6,3,189,90,3,False,6,UM10,6
3,0.5800000000000001,4,189,90,2,False,6,UM10,6
5,0.4800000000000001,5,189,90,4,False,6,UM10,6
1,0.4,6,189,90,5,False,6,UM10,6
4,1.0,1,199,100,6,True,6,UM10,6
2,0.8400000000000001,2,199,100,1,False,6,UM10,6
0,0.6,3,199,100,3,False,6,UM10,6
3,0.56,4,199,100,2,False,6,UM10,6
5,0.4800000000000001,5,199,100,4,False,6,UM10,6
1,0.4,6,199,100,5,False,6,UM10,6
2,1.0,1,100,0,1,False,6,UM10,6
1,0.66,2,100,0,2,False,6,UM10,6
4,0.6599999999999999,3,100,0,3,False,6,UM10,6
5,0.56,4,100,0,4,False,6,UM10,6
3,0.43999999999999995,5,100,0,5,False,6,UM10,6
0,0.36,6,100,0,6,True,6,UM10,6
2,1.0,1,109,10,1,False,6,UM10,6
4,0.6599999999999999,2,109,10,3,False,6,UM10,6
1,0.6,3,109,10,2,False,6,UM10,6
5,0.56,4,109,10,4,False,6,UM10,6
0,0.52,5,109,10,6,True,6,UM10,6
3,0.43999999999999995,6,109,10,5,False,6,UM10,6
2,1.0,1,119,20,1,False,6,UM10,6
1,0.6,2,119,20,2,False,6,UM10,6
4,0.5800000000000001,3,119,20,3,False,6,UM10,6
0,0.52,4,119,20,6,True,6,UM10,6
5,0.5,5,119,20,4,False,6,UM10,6
3,0.43999999999999995,6,119,20,5,False,6,UM10,6
2,1.0,1,129,30,1,False,6,UM10,6
0,0.6599999999999999,2,129,30,6,True,6,UM10,6
4,0.5800000000000001,3,129,30,3,False,6,UM10,6
1,0.56,4,129,30,2,False,6,UM10,6
5,0.4800000000000001,5,129,30,4,False,6,UM10,6
3,0.43999999999999995,6,129,30,5,False,6,UM10,6
2,0.9199999999999999,1,139,40,1,False,6,UM10,6
0,0.7,2,139,40,6,True,6,UM10,6
4,0.5800000000000001,3,139,40,3,False,6,UM10,6
1,0.56,4,139,40,2,False,6,UM10,6
3,0.43999999999999995,5,139,40,5,False,6,UM10,6
5,0.42000000000000004,6,139,40,4,False,6,UM10,6
2,0.9199999999999999,1,149,50,1,False,6,UM10,6
0,0.76,2,149,50,6,True,6,UM10,6
4,0.5800000000000001,3,149,50,3,False,6,UM10,6
1,0.56,4,149,50,2,False,6,UM10,6
3,0.4,5,149,50,5,False,6,UM10,6
5,0.4,5,149,50,4,False,6,UM10,6
2,0.8400000000000001,1,159,60,1,False,6,UM10,6
0,0.76,2,159,60,6,True,6,UM10,6
4,0.5800000000000001,3,159,60,3,False,6,UM10,6
1,0.52,4,159,60,2,False,6,UM10,6
5,0.4,5,159,60,4,False,6,UM10,6
3,0.36,6,159,60,5,False,6,UM10,6
2,0.8400000000000001,1,169,70,1,False,6,UM10,6
0,0.78,2,169,70,6,True,6,UM10,6
4,0.5800000000000001,3,169,70,3,False,6,UM10,6
1,0.52,4,169,70,2,False,6,UM10,6
5,0.4,5,169,70,4,False,6,UM10,6
3,0.36,6,169,70,5,False,6,UM10,6
0,0.9400000000000001,1,179,80,6,True,6,UM10,6
2,0.8400000000000001,2,179,80,1,False,6,UM10,6
4,0.5800000000000001,3,179,80,3,False,6,UM10,6
1,0.52,4,179,80,2,False,6,UM10,6
5,0.4,5,179,80,4,False,6,UM10,6
3,0.36,6,179,80,5,False,6,UM10,6
0,1.0,1,189,90,6,True,6,UM10,6
2,0.8400000000000001,2,189,90,1,False,6,UM10,6
4,0.5800000000000001,3,189,90,3,False,6,UM10,6
1,0.52,4,189,90,2,False,6,UM10,6
5,0.4,5,189,90,4,False,6,UM10,6
3,0.36,6,189,90,5,False,6,UM10,6
0,1.0,1,199,100,6,True,6,UM10,6
2,0.8400000000000001,2,199,100,1,False,6,UM10,6
4,0.5800000000000001,3,199,100,3,False,6,UM10,6
1,0.52,4,199,100,2,False,6,UM10,6
5,0.4,5,199,100,4,False,6,UM10,6
3,0.36,6,199,100,5,False,6,UM10,6
3,0.8400000000000001,1,100,0,1,False,6,UM10,6
4,0.72,2,100,0,2,False,6,UM10,6
5,0.64,3,100,0,3,False,6,UM10,6
0,0.6,4,100,0,4,False,6,UM10,6
2,0.58,5,100,0,5,False,6,UM10,6
1,0.32,6,100,0,6,True,6,UM10,6
4,0.8,1,109,10,2,False,6,UM10,6
3,0.76,2,109,10,1,False,6,UM10,6
5,0.68,3,109,10,3,False,6,UM10,6
2,0.6199999999999999,4,109,10,5,False,6,UM10,6
0,0.52,5,109,10,4,False,6,UM10,6
1,0.42000000000000004,6,109,10,6,True,6,UM10,6
4,0.8,1,119,20,2,False,6,UM10,6
5,0.68,2,119,20,3,False,6,UM10,6
3,0.6599999999999999,3,119,20,1,False,6,UM10,6
2,0.6199999999999999,4,119,20,5,False,6,UM10,6
1,0.5599999999999999,5,119,20,6,True,6,UM10,6
0,0.48,6,119,20,4,False,6,UM10,6
4,0.76,1,129,30,2,False,6,UM10,6
1,0.6799999999999999,2,129,30,6,True,6,UM10,6
3,0.6,3,129,30,1,False,6,UM10,6
5,0.6,3,129,30,3,False,6,UM10,6
2,0.58,5,129,30,5,False,6,UM10,6
0,0.48,6,129,30,4,False,6,UM10,6
1,0.8400000000000001,1,139,40,6,True,6,UM10,6
4,0.76,2,139,40,2,False,6,UM10,6
5,0.6,3,139,40,3,False,6,UM10,6
3,0.5599999999999999,4,139,40,1,False,6,UM10,6
2,0.54,5,139,40,5,False,6,UM10,6
0,0.4,6,139,40,4,False,6,UM10,6
1,0.9199999999999999,1,149,50,6,True,6,UM10,6
4,0.64,2,149,50,2,False,6,UM10,6
5,0.6,3,149,50,3,False,6,UM10,6
3,0.5599999999999999,4,149,50,1,False,6,UM10,6
2,0.5,5,149,50,5,False,6,UM10,6
0,0.36,6,149,50,4,False,6,UM10,6
1,0.9400000000000001,1,159,60,6,True,6,UM10,6
4,0.64,2,159,60,2,False,6,UM10,6
5,0.6,3,159,60,3,False,6,UM10,6
3,0.5599999999999999,4,159,60,1,False,6,UM10,6
2,0.45999999999999996,5,159,60,5,False,6,UM10,6
0,0.36,6,159,60,4,False,6,UM10,6
1,1.0,1,169,70,6,True,6,UM10,6
4,0.64,2,169,70,2,False,6,UM10,6
5,0.5800000000000001,3,169,70,3,False,6,UM10,6
3,0.5599999999999999,4,169,70,1,False,6,UM10,6
2,0.45999999999999996,5,169,70,5,False,6,UM10,6
0,0.36,6,169,70,4,False,6,UM10,6
1,1.0,1,179,80,6,True,6,UM10,6
4,0.64,2,179,80,2,False,6,UM10,6
5,0.56,3,179,80,3,False,6,UM10,6
3,0.5199999999999999,4,179,80,1,False,6,UM10,6
2,0.45999999999999996,5,179,80,5,False,6,UM10,6
0,0.36,6,179,80,4,False,6,UM10,6
1,1.0,1,189,90,6,True,6,UM10,6
4,0.64,2,189,90,2,False,6,UM10,6
5,0.56,3,189,90,3,False,6,UM10,6
3,0.48,4,189,90,1,False,6,UM10,6
2,0.45999999999999996,5,189,90,5,False,6,UM10,6
0,0.36,6,189,90,4,False,6,UM10,6
1,1.0,1,199,100,6,True,6,UM10,6
4,0.64,2,199,100,2,False,6,UM10,6
5,0.56,3,199,100,3,False,6,UM10,6
3,0.48,4,199,100,1,False,6,UM10,6
2,0.45999999999999996,5,199,100,5,False,6,UM10,6
0,0.36,6,199,100,4,False,6,UM10,6
1,1.0,1,100,0,1,False,6,UM10,6
3,0.8,2,100,0,2,False,6,UM10,6
2,0.68,3,100,0,3,False,6,UM10,6
0,0.45999999999999996,4,100,0,4,False,6,UM10,6
4,0.43999999999999995,5,100,0,5,False,6,UM10,6
5,0.22000000000000003,6,100,0,6,True,6,UM10,6
1,0.96,1,109,10,1,False,6,UM10,6
2,0.68,2,109,10,3,False,6,UM10,6
3,0.68,2,109,10,2,False,6,UM10,6
0,0.52,4,109,10,4,False,6,UM10,6
4,0.44000000000000006,5,109,10,5,False,6,UM10,6
5,0.3,6,109,10,6,True,6,UM10,6
2,0.68,1,119,20,3,False,6,UM10,6
3,0.68,1,119,20,2,False,6,UM10,6
1,0.6799999999999999,3,119,20,1,False,6,UM10,6
0,0.52,4,119,20,4,False,6,UM10,6
4,0.4,5,119,20,5,False,6,UM10,6
5,0.36,6,119,20,6,True,6,UM10,6
3,0.68,1,129,30,2,False,6,UM10,6
1,0.6799999999999999,2,129,30,1,False,6,UM10,6
2,0.64,3,129,30,3,False,6,UM10,6
0,0.52,4,129,30,4,False,6,UM10,6
5,0.4600000000000001,5,129,30,6,True,6,UM10,6
4,0.36,6,129,30,5,False,6,UM10,6
2,0.64,1,139,40,3,False,6,UM10,6
1,0.64,1,139,40,1,False,6,UM10,6
3,0.62,3,139,40,2,False,6,UM10,6
5,0.52,4,139,40,6,True,6,UM10,6
0,0.48,5,139,40,4,False,6,UM10,6
4,0.36,6,139,40,5,False,6,UM10,6
5,0.72,1,149,50,6,True,6,UM10,6
2,0.64,2,149,50,3,False,6,UM10,6
1,0.6,3,149,50,1,False,6,UM10,6
3,0.56,4,149,50,2,False,6,UM10,6
0,0.44000000000000006,5,149,50,4,False,6,UM10,6
4,0.36,6,149,50,5,False,6,UM10,6
5,0.8400000000000001,1,159,60,6,True,6,UM10,6
3,0.56,2,159,60,2,False,6,UM10,6
2,0.5599999999999999,3,159,60,3,False,6,UM10,6
1,0.5599999999999999,3,159,60,1,False,6,UM10,6
0,0.44000000000000006,5,159,60,4,False,6,UM10,6
4,0.36,6,159,60,5,False,6,UM10,6
5,0.86,1,169,70,6,True,6,UM10,6
3,0.56,2,169,70,2,False,6,UM10,6
2,0.5599999999999999,3,169,70,3,False,6,UM10,6
1,0.5199999999999999,4,169,70,1,False,6,UM10,6
0,0.44000000000000006,5,169,70,4,False,6,UM10,6
4,0.36,6,169,70,5,False,6,UM10,6
5,0.9800000000000001,1,179,80,6,True,6,UM10,6
3,0.56,2,179,80,2,False,6,UM10,6
2,0.5599999999999999,3,179,80,3,False,6,UM10,6
1,0.5199999999999999,4,179,80,1,False,6,UM10,6
0,0.44000000000000006,5,179,80,4,False,6,UM10,6
4,0.36,6,179,80,5,False,6,UM10,6
5,1.0,1,189,90,6,True,6,UM10,6
3,0.56,2,189,90,2,False,6,UM10,6
2,0.5599999999999999,3,189,90,3,False,6,UM10,6
1,0.5199999999999999,4,189,90,1,False,6,UM10,6
0,0.44000000000000006,5,189,90,4,False,6,UM10,6
4,0.36,6,189,90,5,False,6,UM10,6
5,1.0,1,199,100,6,True,6,UM10,6
3,0.56,2,199,100,2,False,6,UM10,6
2,0.5599999999999999,3,199,100,3,False,6,UM10,6
1,0.5199999999999999,4,199,100,1,False,6,UM10,6
0,0.44000000000000006,5,199,100,4,False,6,UM10,6
4,0.36,6,199,100,5,False,6,UM10,6
5,0.96,1,100,0,1,False,6,UM10,6
0,0.78,2,100,0,2,False,6,UM10,6
2,0.76,3,100,0,3,False,6,UM10,6
4,0.7,4,100,0,4,False,6,UM10,6
3,0.6599999999999999,5,100,0,5,False,6,UM10,6
1,0.3,6,100,0,6,True,6,UM10,6
5,0.96,1,109,10,1,False,6,UM10,6
0,0.72,2,109,10,2,False,6,UM10,6
2,0.66,3,109,10,3,False,6,UM10,6
4,0.64,4,109,10,4,False,6,UM10,6
1,0.5,5,109,10,6,True,6,UM10,6
3,0.41999999999999993,6,109,10,5,False,6,UM10,6
5,0.86,1,119,20,1,False,6,UM10,6
1,0.68,2,119,20,6,True,6,UM10,6
0,0.6599999999999999,3,119,20,2,False,6,UM10,6
2,0.64,4,119,20,3,False,6,UM10,6
4,0.5599999999999999,5,119,20,4,False,6,UM10,6
3,0.4,6,119,20,5,False,6,UM10,6
5,0.8400000000000001,1,129,30,1,False,6,UM10,6
1,0.7,2,129,30,6,True,6,UM10,6
0,0.6599999999999999,3,129,30,2,False,6,UM10,6
2,0.64,4,129,30,3,False,6,UM10,6
4,0.5599999999999999,5,129,30,4,False,6,UM10,6
3,0.31999999999999995,6,129,30,5,False,6,UM10,6
1,0.9199999999999999,1,139,40,6,True,6,UM10,6
5,0.8400000000000001,2,139,40,1,False,6,UM10,6
0,0.6599999999999999,3,139,40,2,False,6,UM10,6
2,0.6,4,139,40,3,False,6,UM10,6
4,0.52,5,139,40,4,False,6,UM10,6
3,0.31999999999999995,6,139,40,5,False,6,UM10,6
1,0.9199999999999999,1,149,50,6,True,6,UM10,6
5,0.8400000000000001,2,149,50,1,False,6,UM10,6
0,0.62,3,149,50,2,False,6,UM10,6
2,0.6,4,149,50,3,False,6,UM10,6
4,0.4800000000000001,5,149,50,4,False,6,UM10,6
3,0.31999999999999995,6,149,50,5,False,6,UM10,6
1,0.96,1,159,60,6,True,6,UM10,6
5,0.8,2,159,60,1,False,6,UM10,6
0,0.62,3,159,60,2,False,6,UM10,6
2,0.56,4,159,60,3,False,6,UM10,6
4,0.4800000000000001,5,159,60,4,False,6,UM10,6
3,0.31999999999999995,6,159,60,5,False,6,UM10,6
1,1.0,1,169,70,6,True,6,UM10,6
5,0.8,2,169,70,1,False,6,UM10,6
0,0.62,3,169,70,2,False,6,UM10,6
2,0.56,4,169,70,3,False,6,UM10,6
4,0.4800000000000001,5,169,70,4,False,6,UM10,6
3,0.31999999999999995,6,169,70,5,False,6,UM10,6
1,1.0,1,179,80,6,True,6,UM10,6
5,0.8,2,179,80,1,False,6,UM10,6
0,0.62,3,179,80,2,False,6,UM10,6
2,0.56,4,179,80,3,False,6,UM10,6
4,0.4800000000000001,5,179,80,4,False,6,UM10,6
3,0.31999999999999995,6,179,80,5,False,6,UM10,6
1,1.0,1,189,90,6,True,6,UM10,6
5,0.8,2,189,90,1,False,6,UM10,6
0,0.62,3,189,90,2,False,6,UM10,6
2,0.56,4,189,90,3,False,6,UM10,6
4,0.4800000000000001,5,189,90,4,False,6,UM10,6
3,0.31999999999999995,6,189,90,5,False,6,UM10,6
1,1.0,1,199,100,6,True,6,UM10,6
5,0.8,2,199,100,1,False,6,UM10,6
0,0.62,3,199,100,2,False,6,UM10,6
2,0.56,4,199,100,3,False,6,UM10,6
4,0.4800000000000001,5,199,100,4,False,6,UM10,6
3,0.31999999999999995,6,199,100,5,False,6,UM10,6
5,0.9800000000000001,1,100,0,1,False,6,UM10,6
0,0.8400000000000001,2,100,0,2,False,6,UM10,6
2,0.8,3,100,0,3,False,6,UM10,6
3,0.6399999999999999,4,100,0,4,False,6,UM10,6
4,0.62,5,100,0,5,False,6,UM10,6
1,0.4800000000000001,6,100,0,6,True,6,UM10,6
5,0.9,1,109,10,1,False,6,UM10,6
0,0.82,2,109,10,2,False,6,UM10,6
2,0.7,3,109,10,3,False,6,UM10,6
4,0.6599999999999999,4,109,10,5,False,6,UM10,6
3,0.6399999999999999,5,109,10,4,False,6,UM10,6
1,0.52,6,109,10,6,True,6,UM10,6
5,0.86,1,119,20,1,False,6,UM10,6
0,0.76,2,119,20,2,False,6,UM10,6
1,0.74,3,119,20,6,True,6,UM10,6
4,0.6599999999999999,4,119,20,5,False,6,UM10,6
2,0.64,5,119,20,3,False,6,UM10,6
3,0.6199999999999999,6,119,20,4,False,6,UM10,6
1,0.82,1,129,30,6,True,6,UM10,6
5,0.76,2,129,30,1,False,6,UM10,6
4,0.6599999999999999,3,129,30,5,False,6,UM10,6
0,0.64,4,129,30,2,False,6,UM10,6
2,0.6,5,129,30,3,False,6,UM10,6
3,0.5599999999999999,6,129,30,4,False,6,UM10,6
1,0.9199999999999999,1,139,40,6,True,6,UM10,6
5,0.74,2,139,40,1,False,6,UM10,6
4,0.62,3,139,40,5,False,6,UM10,6
2,0.56,4,139,40,3,False,6,UM10,6
3,0.5599999999999999,5,139,40,4,False,6,UM10,6
0,0.52,6,139,40,2,False,6,UM10,6
1,0.96,1,149,50,6,True,6,UM10,6
5,0.7,2,149,50,1,False,6,UM10,6
4,0.5800000000000001,3,149,50,5,False,6,UM10,6
2,0.56,4,149,50,3,False,6,UM10,6
3,0.5599999999999999,5,149,50,4,False,6,UM10,6
0,0.48,6,149,50,2,False,6,UM10,6
1,1.0,1,159,60,6,True,6,UM10,6
5,0.66,2,159,60,1,False,6,UM10,6
4,0.5800000000000001,3,159,60,5,False,6,UM10,6
3,0.5599999999999999,4,159,60,4,False,6,UM10,6
2,0.52,5,159,60,3,False,6,UM10,6
0,0.44000000000000006,6,159,60,2,False,6,UM10,6
1,1.0,1,169,70,6,True,6,UM10,6
5,0.66,2,169,70,1,False,6,UM10,6
4,0.5800000000000001,3,169,70,5,False,6,UM10,6
3,0.5599999999999999,4,169,70,4,False,6,UM10,6
2,0.52,5,169,70,3,False,6,UM10,6
0,0.44000000000000006,6,169,70,2,False,6,UM10,6
1,1.0,1,179,80,6,True,6,UM10,6
4,0.5800000000000001,2,179,80,5,False,6,UM10,6
5,0.5800000000000001,2,179,80,1,False,6,UM10,6
3,0.5599999999999999,4,179,80,4,False,6,UM10,6
2,0.52,5,179,80,3,False,6,UM10,6
0,0.44000000000000006,6,179,80,2,False,6,UM10,6
1,1.0,1,189,90,6,True,6,UM10,6
4,0.5800000000000001,2,189,90,5,False,6,UM10,6
5,0.5800000000000001,2,189,90,1,False,6,UM10,6
3,0.5599999999999999,4,189,90,4,False,6,UM10,6
2,0.52,5,189,90,3,False,6,UM10,6
0,0.44000000000000006,6,189,90,2,False,6,UM10,6
1,1.0,1,199,100,6,True,6,UM10,6
4,0.5800000000000001,2,199,100,5,False,6,UM10,6
5,0.5800000000000001,2,199,100,1,False,6,UM10,6
3,0.5599999999999999,4,199,100,4,False,6,UM10,6
2,0.52,5,199,100,3,False,6,UM10,6
0,0.44000000000000006,6,199,100,2,False,6,UM10,6
4,0.8800000000000001,1,100,0,1,False,6,UM10,6
0,0.76,2,100,0,2,False,6,UM10,6
2,0.68,3,100,0,3,False,6,UM10,6
5,0.68,3,100,0,4,False,6,UM10,6
3,0.5,5,100,0,5,False,6,UM10,6
1,0.45999999999999996,6,100,0,6,True,6,UM10,6
4,0.8,1,109,10,1,False,6,UM10,6
0,0.76,2,109,10,2,False,6,UM10,6
2,0.66,3,109,10,3,False,6,UM10,6
5,0.64,4,109,10,4,False,6,UM10,6
3,0.5,5,109,10,5,False,6,UM10,6
1,0.43999999999999995,6,109,10,6,True,6,UM10,6
4,0.76,1,119,20,1,False,6,UM10,6
0,0.72,2,119,20,2,False,6,UM10,6
5,0.6,3,119,20,4,False,6,UM10,6
2,0.56,4,119,20,3,False,6,UM10,6
3,0.5,5,119,20,5,False,6,UM10,6
1,0.42000000000000004,6,119,20,6,True,6,UM10,6
4,0.76,1,129,30,1,False,6,UM10,6
0,0.6799999999999999,2,129,30,2,False,6,UM10,6
1,0.62,3,129,30,6,True,6,UM10,6
2,0.56,4,129,30,3,False,6,UM10,6
5,0.56,4,129,30,4,False,6,UM10,6
3,0.5,6,129,30,5,False,6,UM10,6
4,0.76,1,139,40,1,False,6,UM10,6
1,0.64,2,139,40,6,True,6,UM10,6
0,0.6,3,139,40,2,False,6,UM10,6
2,0.52,4,139,40,3,False,6,UM10,6
3,0.5,5,139,40,5,False,6,UM10,6
5,0.4800000000000001,6,139,40,4,False,6,UM10,6
4,0.76,1,149,50,1,False,6,UM10,6
1,0.64,2,149,50,6,True,6,UM10,6
0,0.6,3,149,50,2,False,6,UM10,6
2,0.52,4,149,50,3,False,6,UM10,6
5,0.4800000000000001,5,149,50,4,False,6,UM10,6
3,0.48,6,149,50,5,False,6,UM10,6
4,0.76,1,159,60,1,False,6,UM10,6
1,0.7,2,159,60,6,True,6,UM10,6
0,0.6,3,159,60,2,False,6,UM10,6
2,0.52,4,159,60,3,False,6,UM10,6
5,0.4800000000000001,5,159,60,4,False,6,UM10,6
3,0.42000000000000004,6,159,60,5,False,6,UM10,6
1,0.8,1,169,70,6,True,6,UM10,6
4,0.76,2,169,70,1,False,6,UM10,6
0,0.6,3,169,70,2,False,6,UM10,6
2,0.52,4,169,70,3,False,6,UM10,6
5,0.4800000000000001,5,169,70,4,False,6,UM10,6
3,0.42000000000000004,6,169,70,5,False,6,UM10,6
1,0.8400000000000001,1,179,80,6,True,6,UM10,6
4,0.74,2,179,80,1,False,6,UM10,6
0,0.6,3,179,80,2,False,6,UM10,6
2,0.52,4,179,80,3,False,6,UM10,6
5,0.4800000000000001,5,179,80,4,False,6,UM10,6
3,0.42000000000000004,6,179,80,5,False,6,UM10,6
1,0.8800000000000001,1,189,90,6,True,6,UM10,6
4,0.72,2,189,90,1,False,6,UM10,6
0,0.6,3,189,90,2,False,6,UM10,6
2,0.52,4,189,90,3,False,6,UM10,6
5,0.4800000000000001,5,189,90,4,False,6,UM10,6
3,0.42000000000000004,6,189,90,5,False,6,UM10,6
1,0.96,1,199,100,6,True,6,UM10,6
4,0.72,2,199,100,1,False,6,UM10,6
0,0.6,3,199,100,2,False,6,UM10,6
2,0.52,4,199,100,3,False,6,UM10,6
5,0.4800000000000001,5,199,100,4,False,6,UM10,6
